SalesID,SalePrice
6256491,13.449600061926343
6256510,14.053247125912426
6256516,13.194602975157968
6256528,12.965784284662087
6256531,13.77313920671969
6256554,13.550746785383243
6256558,13.4893462407191
6256559,13.4893462407191
6256607,13.302861015983899
6256609,12.965784284662087
6256629,13.1357092861044
6256633,13.1357092861044
6256634,12.943064208162003
6256654,13.872674880270605
6256657,13.213711798105672
6256691,13.66622400280318
6256693,13.010178404020541
6256694,13.82376527978966
6256701,13.358101707440847
6256749,13.024677973715656
6256761,14.358101707440847
6256763,14.358101707440847
6256765,14.45763738099176
6256767,14.358101707440847
6256770,15.213711798105672
6256771,15.213711798105672
6256772,15.213711798105672
6256774,15.988152097690541
6256776,14.720671786825555
6256777,15.580494128777294
6256782,14.57459352733761
6256786,14.57459352733761
6256787,14.57459352733761
6256788,14.57459352733761
6256793,15.226311834885307
6256803,14.848427334023928
6256808,14.854527533560345
6256815,15.287712379549449
6256819,15.287712379549449
6256821,15.798674298826828
6256825,15.175237650291036
6256827,14.974773067889341
6256837,15.053247125912426
6256840,15.213711798105672
6256843,15.550746785383243
6256844,16.194602975157967
6256847,15.194602975157968
6256864,13.287712379549449
6256964,14.66622400280318
6256965,14.66622400280318
6256966,14.66622400280318
6256967,14.66622400280318
6256969,14.175237650291036
6256970,14.175237650291036
6256971,13.251186503524336
6256977,14.45763738099176
6256978,14.4893462407191
6256979,14.803727526553114
6256984,14.305634287546711
6256995,14.37517522079979
6256999,14.095067301607054
6257009,14.4893462407191
6257010,13.872674880270605
6257013,14.390370510913188
6257016,13.77313920671969
6257022,14.609640474436812
6257031,15.039033266692725
6257034,15.039033266692725
6257037,15.340823716009012
6257040,15.66622400280318
6257041,16.305634287546713
6257042,15.425215903299383
6257055,14.565697126849214
6257064,15.293711120170892
6257065,15.378565810000563
6257067,15.251186503524336
6257069,16.609640474436812
6257074,15.394842254255865
6257077,15.394842254255865
6257078,15.394842254255865
6257082,15.747143998186747
6257083,15.747143998186747
6257087,16.457637380991763
6257090,15.408727780510816
6257092,15.693704739225286
6257094,16.609640474436812
6257095,16.609640474436812
6257096,16.609640474436812
6257097,16.416995396494414
6257103,15.1357092861044
6257105,16.128175613418993
6257106,16.128175613418993
6257107,16.128175613418993
6257111,16.128175613418993
6257117,15.919980595048962
6257125,15.747143998186747
6257141,14.4893462407191
6257258,13.358101707440847
6257263,14.32333628928017
6257276,14.82376527978966
6257288,13.213711798105672
6257290,13.848427334023928
6257296,14.77313920671969
6257299,16.042599881712917
6257316,16.4971657451784
6257317,16.4971657451784
6257319,15.45763738099176
6257321,15.175237650291036
6257322,15.638209626633582
6257335,16.1357092861044
6257408,13.456033495289173
6257410,13.449600061926343
6257414,12.425215903299383
6257423,12.4893462407191
6257451,12.66622400280318
6257452,12.609640474436812
6257454,12.889884170302828
6257460,12.937641320316382
6257461,12.817783121774534
6257474,12.652284811845306
6257475,12.652284811845306
6257477,12.652284811845306
6257479,12.652284811845306
6257481,12.59027514956988
6257488,12.817783121774534
6257494,13.077888631716057
6257496,12.817783121774534
6257504,12.83120826297522
6257508,13.077888631716057
6257509,14.919980595048962
6257515,13.358101707440847
6257527,13.223172127354738
6257528,13.1357092861044
6257533,13.32333628928017
6257536,12.937641320316382
6257537,13.223172127354738
6257538,13.223172127354738
6257540,13.223172127354738
6257541,12.813781191217037
6257554,13.232570825356989
6257556,13.224518553062255
6257561,13.621136113274641
6257572,13.117787378107137
6257573,13.117787378107137
6257574,13.117787378107137
6257577,13.023234556845987
6257582,13.251186503524336
6257583,13.213711798105672
6257587,13.251186503524336
6257594,13.122288770342077
6257598,13.580494128777294
6257602,13.550746785383243
6257613,13.213711798105672
6257614,13.213711798105672
6257618,13.213711798105672
6257622,13.188176705998535
6257625,13.188176705998535
6257634,13.115079785743646
6257638,12.872674880270605
6257649,13.425215903299383
6257652,13.445474742283185
6257667,13.302067672526519
6257676,13.363376649481522
6257678,13.397630071627484
6257679,13.425215903299383
6257686,13.693704739225286
6257698,13.299685021215526
6257703,13.224029089091186
6257704,13.224029089091186
6257708,13.461639311549257
6257709,13.461639311549257
6257710,13.461639311549257
6257711,13.461639311549257
6257722,13.663446918132605
6257725,13.397630071627484
6257731,12.652284811845306
6257733,13.053247125912426
6257743,13.143702076857931
6257748,13.731319031025064
6257752,13.10874223850413
6257753,13.10874223850413
6257819,13.77313920671969
6257821,13.884647521936682
6257822,13.884647521936682
6257825,13.287712379549449
6257828,13.251186503524336
6257831,13.4893462407191
6257838,14.66622400280318
6257839,14.896521622224974
6257840,14.198445041452363
6257853,14.720671786825555
6257855,14.232570825356989
6257857,14.263464833302772
6257898,14.872674880270605
6257906,14.638209626633582
6257907,14.550746785383243
6257912,15.155608843542105
6257913,14.520373136339725
6257917,15.053247125912426
6257926,14.82376527978966
6257936,15.26956503283919
6257942,14.919980595048962
6257948,14.053247125912426
6257954,15.115531404166768
6257967,15.508042334429005
6257979,15.68517310560417
6257986,15.995531628056138
6257992,15.68517310560417
6257993,15.68517310560417
6257994,15.68517310560417
6257996,15.840253402578227
6257997,15.82376527978966
6258011,15.995531628056138
6258015,15.995531628056138
6258026,16.055367177786795
6258044,15.848427334023928
6258061,15.68517310560417
6258063,16.042599881712917
6258064,15.840253402578227
6258067,14.609640474436812
6258070,15.010178404020541
6258076,14.126664146501392
6258090,13.449600061926343
6258095,13.55487359757171
6258097,13.55487359757171
6258099,13.55487359757171
6258110,13.456033495289173
6258113,13.55487359757171
6258116,13.550746785383243
6258118,13.550746785383243
6258120,13.476746203939467
6258125,13.550746785383243
6258127,13.476746203939467
6258128,13.78454396999194
6258133,13.476746203939467
6258136,13.476746203939467
6258163,12.82376527978966
6258168,13.831517555513846
6258174,13.745044005034464
6258177,13.78454396999194
6258178,13.78454396999194
6258180,13.78454396999194
6258182,13.831517555513846
6258187,13.831517555513846
6258200,13.943979914343739
6258201,13.943979914343739
6258214,13.82263419777101
6258219,13.745044005034464
6258224,13.82263419777101
6258226,13.623995767413883
6258229,13.943979914343739
6258232,14.081261502082024
6258234,14.15701979234981
6258237,14.081261502082024
6258249,14.15701979234981
6258250,14.198445041452363
6258252,14.15701979234981
6258255,14.198445041452363
6258269,14.245892203854822
6258270,14.198445041452363
6258272,14.245892203854822
6258273,14.245892203854822
6258274,14.198445041452363
6258277,14.1357092861044
6258279,14.35318621702673
6258285,14.35318621702673
6258289,13.387568616381516
6258291,13.387568616381516
6258305,13.623995767413883
6258310,13.483959694172041
6258312,13.965784284662087
6258313,13.965784284662087
6258315,13.965784284662087
6258317,14.1357092861044
6258318,14.1357092861044
6258319,14.1357092861044
6258321,14.1357092861044
6258322,13.98370619265935
6258326,14.570646342820949
6258327,14.275639547248874
6258330,14.570646342820949
6258334,14.570646342820949
6258336,14.275639547248874
6258338,14.550746785383243
6258364,14.095067301607054
6258365,14.095067301607054
6258366,13.66622400280318
6258368,13.66622400280318
6258370,13.66622400280318
6258376,14.138211793307569
6258385,14.138211793307569
6258386,14.317912617325149
6258388,14.317912617325149
6258389,14.138211793307569
6258393,14.093502941904287
6258412,14.272171528653672
6258420,14.449600061926343
6258425,13.720671786825555
6258429,14.404576137240348
6258444,14.35318621702673
6258449,14.504943095770118
6258451,14.404576137240348
6258471,14.053247125912426
6258478,13.965784284662087
6258479,13.747143998186747
6258487,14.010178404020541
6258495,14.4893462407191
6258496,14.232570825356989
6258500,14.520373136339725
6258503,14.965784284662087
6258504,14.965784284662087
6258506,14.449600061926343
6258508,14.272171528653672
6258517,14.35318621702673
6258523,14.321380092314845
6258528,14.321380092314845
6258531,14.387248053100365
6258533,14.365887452407442
6258539,14.321380092314845
6258541,14.321380092314845
6258542,14.365887452407442
6258545,14.365887452407442
6258564,14.443831581466732
6258565,14.443831581466732
6258566,14.452284146497554
6258567,14.443831581466732
6258568,14.443831581466732
6258569,14.365887452407442
6258578,14.604133998130267
6258579,14.604133998130267
6258585,14.604133998130267
6258586,14.599990304403093
6258587,14.604133998130267
6258588,14.604133998130267
6258590,14.604133998130267
6258596,14.730120850344433
6258599,14.64291662931111
6258601,14.730120850344433
6258602,14.730120850344433
6258604,14.730120850344433
6258612,14.263464833302772
6258615,14.263464833302772
6258622,14.473578924860783
6258624,14.473578924860783
6258625,14.473578924860783
6258627,14.813781191217037
6258631,14.790212720078632
6258635,14.790212720078632
6258636,14.790212720078632
6258638,14.919980595048962
6258639,14.790212720078632
6258640,14.790212720078632
6258641,14.919980595048962
6258642,14.790212720078632
6258662,13.872674880270605
6258692,13.965784284662087
6258695,14.988152097690541
6258696,14.988152097690541
6258699,13.621136113274641
6258707,14.504943095770118
6258718,14.452284146497554
6258721,14.64291662931111
6258722,14.604133998130267
6258724,14.57680908196944
6258725,14.57680908196944
6258728,14.57680908196944
6258730,14.67958650994774
6258732,14.599990304403093
6258733,14.57680908196944
6258737,14.57680908196944
6258738,14.57680908196944
6258739,14.57680908196944
6258740,14.57680908196944
6258741,14.57680908196944
6258745,14.64291662931111
6258749,14.618908012382525
6258751,14.618908012382525
6258754,14.618908012382525
6258756,14.618908012382525
6258760,14.67958650994774
6258761,14.618908012382525
6258765,14.67958650994774
6258768,14.67958650994774
6258771,14.4893462407191
6258773,14.82376527978966
6258774,14.82376527978966
6258775,14.730120850344433
6258782,14.826632511685824
6258784,14.826632511685824
6258787,14.826632511685824
6258788,14.826632511685824
6258789,14.826632511685824
6258799,14.74057134426326
6258811,14.095067301607054
6258880,13.223172127354738
6258887,14.526499239136566
6258893,16.11553140416677
6258900,14.74057134426326
6258906,14.67958650994774
6258908,14.67958650994774
6258910,14.692826386053017
6258917,14.67958650994774
6258939,14.933875036707343
6258941,14.861703762449602
6258948,14.692826386053017
6258953,14.692826386053017
6258956,14.599990304403093
6258957,14.770244605575416
6258964,14.692826386053017
6258966,14.692826386053017
6258967,14.692826386053017
6258968,14.67958650994774
6258969,14.692826386053017
6258972,14.67958650994774
6258977,14.692826386053017
6258980,14.76753839186353
6258982,14.67958650994774
6258985,14.692826386053017
6258989,14.770244605575416
6258990,14.76753839186353
6258992,14.76753839186353
6258993,14.76753839186353
6258994,14.76753839186353
6258997,14.770244605575416
6259009,14.770244605575416
6259010,13.77313920671969
6259014,16.239579883876353
6259015,14.861703762449602
6259017,14.871915367201792
6259024,14.871915367201792
6259027,14.871915367201792
6259030,14.710618122161632
6259035,14.871915367201792
6259036,15.031873475119859
6259039,14.871915367201792
6259046,14.76753839186353
6259047,14.871915367201792
6259054,14.770244605575416
6259063,14.76753839186353
6259064,14.76753839186353
6259070,14.664240916524077
6259071,14.664240916524077
6259076,14.770244605575416
6259079,14.76753839186353
6259080,14.76753839186353
6259082,14.76753839186353
6259084,14.770244605575416
6259086,14.76753839186353
6259089,14.76753839186353
6259090,14.770244605575416
6259092,14.770244605575416
6259094,14.76753839186353
6259098,14.76753839186353
6259104,14.76753839186353
6259106,14.770244605575416
6259108,14.76753839186353
6259112,14.770244605575416
6259122,14.770244605575416
6259126,14.770244605575416
6259128,14.770244605575416
6259130,14.770244605575416
6259133,14.770244605575416
6259136,14.770244605575416
6259146,14.872674880270605
6259151,14.872674880270605
6259159,14.879829130583527
6259165,14.879829130583527
6259166,14.848239225927843
6259172,14.77313920671969
6259174,14.871915367201792
6259176,14.861703762449602
6259178,14.908298790001327
6259184,14.770244605575416
6259193,13.720671786825555
6259219,13.59027514956988
6259220,13.790212720078632
6259230,13.790212720078632
6259238,13.699138625275914
6259240,13.919980595048962
6259247,14.879829130583527
6259248,14.872674880270605
6259251,14.879829130583527
6259252,14.872674880270605
6259253,14.879829130583527
6259259,14.872674880270605
6259260,14.872674880270605
6259261,14.872674880270605
6259262,14.872674880270605
6259264,14.872674880270605
6259265,14.872674880270605
6259268,14.879829130583527
6259269,14.872674880270605
6259270,14.879829130583527
6259274,14.879829130583527
6259276,14.879829130583527
6259281,14.872674880270605
6259286,14.664240916524077
6259287,14.879829130583527
6259292,14.95887252073935
6259293,14.95887252073935
6259296,14.848239225927843
6259312,14.848239225927843
6259324,15.358101707440847
6259328,16.580494128777296
6259341,13.82376527978966
6259349,13.886349817167682
6259352,14.053247125912426
6259356,14.053247125912426
6259373,13.755703189652023
6259377,13.755703189652023
6259391,13.865257408708123
6259392,13.886349817167682
6259401,14.095067301607054
6259402,14.095067301607054
6259403,14.095067301607054
6259405,16.550746785383243
6259408,14.884647521936682
6259413,14.991319376769225
6259420,14.95887252073935
6259421,14.991319376769225
6259424,15.1357092861044
6259425,15.1357092861044
6259437,15.213711798105672
6259443,14.664240916524077
6259447,16.550746785383243
6259448,16.550746785383243
6259449,16.550746785383243
6259454,15.226311834885307
6259455,16.074308741440255
6259456,16.457637380991763
6259487,14.053247125912426
6259488,14.053247125912426
6259507,13.910642730469625
6259510,13.910642730469625
6259511,13.910642730469625
6259516,13.865257408708123
6259517,13.865257408708123
6259519,13.865257408708123
6259535,13.865257408708123
6259536,13.865257408708123
6259537,13.865257408708123
6259540,13.865257408708123
6259560,15.095067301607054
6259561,15.213711798105672
6259564,15.095067301607054
6259581,16.063816367622614
6259629,14.031873475119859
6259641,13.910642730469625
6259644,13.865257408708123
6259652,14.053247125912426
6259654,16.194602975157967
6259676,14.125655621440476
6259732,14.770244605575416
6259739,12.458919206967591
6259743,12.458919206967591
6259745,14.32333628928017
6259823,14.839508016335406
6259826,14.761823893491856
6259827,14.761823893491856
6259830,14.59027514956988
6259846,14.664373207115238
6259848,14.896521622224974
6259849,14.735858190640231
6259850,14.735858190640231
6259860,15.013297745864719
6259882,13.213711798105672
6259884,14.287712379549449
6259892,13.77313920671969
6259894,13.872674880270605
6259897,15.287712379549449
6259898,14.609640474436812
6259917,13.010178404020541
6259938,13.287712379549449
6259946,13.904383739997943
6259947,13.904383739997943
6259948,13.904383739997943
6259952,13.904383739997943
6259954,13.904383739997943
6259956,13.904383739997943
6259957,13.842301231227086
6259959,13.896521622224974
6259960,13.842301231227086
6259971,13.287712379549449
6259978,13.904383739997943
6259980,13.904383739997943
6259982,13.896521622224974
6259983,13.896521622224974
6259984,12.965784284662087
6259995,14.340823716009012
6260084,13.45763738099176
6260087,13.903128676812319
6260093,13.903128676812319
6260175,15.858869080745576
6260194,16.018654186087886
6260195,16.018654186087886
6260484,16.550746785383243
6260518,14.201000746356119
6260525,14.59027514956988
6260527,13.77313920671969
6260532,14.010178404020541
6260533,14.010178404020541
6260546,14.400412512298812
6260551,14.747143998186747
6260553,14.747143998186747
6260555,14.682775179067027
6260695,14.251186503524336
6260699,14.747143998186747
6260703,14.381948449395216
6260704,14.251186503524336
6260705,14.251186503524336
6260706,14.251186503524336
6260709,14.251186503524336
6260732,15.902422223664658
6260733,16.4971657451784
6260739,15.960137721520946
6260742,16.264992303049365
6260744,16.264992303049365
6260747,15.902422223664658
6260755,16.416995396494414
6260757,16.194602975157967
6260758,16.125655621440476
6260760,16.609640474436812
6260763,16.095067301607052
6260767,15.287712379549449
6260780,15.047933326015958
6260786,14.747143998186747
6260790,15.039033266692725
6260792,15.039033266692725
6260794,15.039033266692725
6260808,13.609640474436812
6260809,13.66622400280318
6260820,13.609640474436812
6260874,13.747143998186747
6260877,12.965784284662087
6260879,13.738373788559015
6260887,13.609640474436812
6260906,16.163274034466603
6260921,16.396236836327617
6260925,15.370925747798431
6260947,15.086799685623452
6260951,14.277532599667046
6260955,14.450872092904465
6260960,14.277532599667046
6260965,14.450872092904465
6260970,14.450872092904465
6260976,14.287218221284338
6260980,14.450872092904465
6260981,14.287218221284338
6260984,14.287218221284338
6260998,14.369199416324179
6260999,14.450872092904465
6261005,14.369199416324179
6261012,14.450872092904465
6261013,14.369199416324179
6261014,14.369199416324179
6261016,14.419316828895202
6261021,14.419316828895202
6261023,14.419316828895202
6261026,14.450872092904465
6261041,14.271592714186172
6261042,14.277532599667046
6261057,13.392049039364185
6261063,14.185832765530236
6261065,14.185832765530236
6261069,14.520373136339725
6261071,14.4893462407191
6261073,14.4893462407191
6261090,15.580494128777294
6261091,15.437459499054132
6261101,15.627562382434075
6261102,15.287712379549449
6261131,14.638209626633582
6261133,14.638209626633582
6261298,15.533740360077553
6261301,15.216872138999001
6261302,15.216872138999001
6261310,15.099183410079286
6261313,15.392049039364185
6261317,15.71472252049437
6261321,15.533740360077553
6261323,15.65508344519798
6261326,15.65508344519798
6261327,15.65508344519798
6261356,13.299685021215526
6261462,15.010178404020541
6261463,13.358101707440847
6261467,13.151650829973422
6261477,14.770273873025301
6261495,13.408727780510816
6261497,13.408727780510816
6261560,13.550746785383243
6261561,13.550746785383243
6261566,13.408727780510816
6261567,13.408727780510816
6261575,13.151650829973422
6261580,13.872674880270605
6261584,13.738373788559015
6261595,13.738373788559015
6261597,13.738373788559015
6261599,13.738373788559015
6261608,13.194602975157968
6261641,14.550746785383243
6261650,14.77313920671969
6261655,13.919980595048962
6261658,13.82376527978966
6261660,14.37517522079979
6261789,15.270853536980413
6261800,16.175237650291038
6261802,16.175237650291038
6261823,15.580494128777294
6261845,13.66622400280318
6261855,13.251186503524336
6261856,13.251186503524336
6261904,13.720671786825555
6261952,15.589300026152635
6261964,15.440166244765356
6261968,15.440166244765356
6261975,15.440166244765356
6261988,15.638209626633582
6261990,15.844346157212112
6261999,15.854527533560345
6262032,15.939242497209595
6262035,16.101719858123374
6262038,16.101719858123374
6262042,16.101719858123374
6262046,16.101719858123374
6262048,16.101719858123374
6262082,16.085466531324776
6262095,16.25925593350022
6262096,16.082128245899554
6262114,16.355456986185285
6262123,14.896521622224974
6262129,15.595140904741697
6262136,15.031873475119859
6262153,14.177834761777076
6262188,14.4893462407191
6262190,13.86060204797003
6262193,14.4893462407191
6262226,13.82376527978966
6262228,13.738373788559015
6262236,14.663248350237325
6262240,14.595140904741697
6262242,14.595140904741697
6262246,14.744226514804453
6262265,16.37517522079979
6262267,16.609640474436812
6262271,16.264992303049365
6262276,16.518453382176357
6262314,16.47357892486078
6262319,14.151650829973422
6262323,14.151650829973422
6262332,13.720671786825555
6262343,16.441517715628486
6262348,16.335599708946
6262355,16.441517715628486
6262367,16.42565892342904
6262375,16.42565892342904
6262382,16.462305222034605
6262393,16.462305222034605
6262396,16.441517715628486
6262399,16.462305222034605
6262401,16.566343640434262
6262410,16.441517715628486
6262430,16.730655875398178
6262436,16.722674139736704
6262516,16.28771237954945
6262517,16.28771237954945
6262571,14.425215903299383
6262588,15.216872138999001
6262612,13.965784284662087
6262617,13.550746785383243
6262618,13.1357092861044
6262620,13.738373788559015
6262646,14.848427334023928
6262648,14.939242497209595
6262661,15.332106498907903
6262676,16.02648021634964
6262688,12.965784284662087
6262783,13.923853604196168
6262812,15.042599881712919
6262825,14.945842236510343
6262833,14.981106406839016
6262836,15.122288770342077
6262840,14.638209626633582
6262841,15.122288770342077
6262842,15.122288770342077
6262891,14.69879960634805
6262897,14.649480738968602
6262898,14.649480738968602
6262907,14.654284389491654
6262913,14.792332771953003
6262938,14.79569352288859
6262947,14.89947493961432
6262953,15.298939634972703
6262955,15.327728058397328
6262972,15.047933326015958
6262976,15.298939634972703
6263001,14.919980595048962
6263012,13.965784284662087
6263039,15.834680313249375
6263044,15.834680313249375
6263050,15.834680313249375
6263054,15.834680313249375
6263062,15.877925140957808
6263070,15.91863751190381
6263076,16.083241866210265
6263081,16.083241866210265
6263122,15.175237650291036
6263133,15.053247125912426
6263134,15.053247125912426
6263135,15.053247125912426
6263144,15.155608843542105
6263145,15.155608843542105
6263151,15.49456394999012
6263156,15.025708102314145
6263160,15.310080192577903
6263173,13.213711798105672
6263174,14.757598355823912
6263231,16.260405033553713
6263232,16.236079611134127
6263234,16.355523163339072
6263311,16.713977134251547
6263314,16.260405033553713
6263320,16.236079611134127
6263323,16.236079611134127
6263345,14.010178404020541
6263388,15.32468902734542
6263396,15.070120944476823
6263404,15.241908689936325
6263405,15.452284146497554
6263406,15.452284146497554
6263410,15.452284146497554
6263411,15.452284146497554
6263416,15.675442532832557
6263450,15.095067301607054
6263467,15.24500792859521
6263471,15.827905010150584
6263474,15.287712379549449
6263475,15.954468971434252
6263478,15.890596788267867
6263486,16.145693374677023
6263487,16.145693374677023
6263496,14.251186503524336
6263503,14.340823716009012
6263534,15.401473484693765
6263537,15.401473484693765
6263544,15.165456629498452
6263612,14.155608843542105
6263615,14.042599881712919
6263616,13.919980595048962
6263618,13.919980595048962
6263620,13.950677392271878
6263623,14.053247125912426
6263628,14.053247125912426
6263633,13.609640474436812
6263634,14.086799685623452
6263635,14.260405033553713
6263640,14.565697126849214
6263650,14.042599881712919
6263667,13.715318552331349
6263671,14.031873475119859
6263675,14.45763738099176
6263676,15.693704739225286
6263698,13.095067301607054
6263707,13.965784284662087
6263781,15.317459722943502
6263796,13.5980525001616
6263799,13.837909462109929
6263815,14.10874223850413
6263821,14.118431294672565
6263824,14.10874223850413
6263825,14.118431294672565
6263826,14.118431294672565
6263828,14.118431294672565
6263835,13.656946189215168
6263836,13.61922652326601
6263839,13.798674298826828
6263840,15.095067301607054
6263941,13.340823716009012
6263948,13.380821783940931
6263949,13.380821783940931
6263951,13.251186503524336
6263953,13.251186503524336
6263987,15.836149004245492
6263998,13.358101707440847
6264008,14.053247125912426
6264010,14.053247125912426
6264012,13.888616424139627
6264023,14.766095929715572
6264026,15.752477442489788
6264031,15.877925140957808
6264032,15.877925140957808
6264057,13.848427334023928
6264064,15.204189023987166
6264068,14.811274335606463
6264101,16.095067301607052
6264103,15.358101707440847
6264106,15.798674298826828
6264128,13.65508344519798
6264137,15.32468902734542
6264157,15.312298017827722
6264166,15.312298017827722
6264168,15.312298017827722
6264179,15.369506470713096
6264182,15.369506470713096
6264192,15.369506470713096
6264193,15.414244785478381
6264202,15.535639892993036
6264217,15.405961346219438
6264220,15.404576137240348
6264264,14.074308741440255
6264285,14.043027283594547
6264287,13.919980595048962
6264288,14.32333628928017
6264313,14.010178404020541
6264322,13.919980595048962
6264326,14.287712379549449
6264329,14.425215903299383
6264337,14.707251271063233
6264339,13.872674880270605
6264340,14.425215903299383
6264346,13.053247125912426
6264348,13.053247125912426
6264350,13.66622400280318
6264359,12.965784284662087
6264378,15.943064208162003
6264382,15.478853866901458
6264387,16.396236836327617
6264388,16.396236836327617
6264393,15.095067301607054
6264398,15.095067301607054
6264416,15.310080192577903
6264492,15.671974769420348
6264502,15.671974769420348
6264506,15.671974769420348
6264509,15.671974769420348
6264510,15.738373788559015
6264511,15.738373788559015
6264516,15.632895826737116
6264520,15.632895826737116
6264521,16.096783774196076
6264524,14.10410728871857
6264574,14.761823893491856
6264578,14.757598355823912
6264586,14.761823893491856
6264588,14.757598355823912
6264589,14.757598355823912
6264591,14.761823893491856
6264606,16.18343046382037
6264610,16.18343046382037
6264612,16.18343046382037
6264615,16.28215285420755
6264620,16.383636799547986
6264623,16.28215285420755
6264631,16.320191105909156
6264639,16.398326185050344
6264646,16.45362431848514
6264649,16.554498920244352
6264650,16.554498920244352
6264657,16.667090746620712
6264675,16.175237650291038
6264676,15.752053912310553
6264680,15.4971657451784
6264681,15.4971657451784
6264682,15.4971657451784
6264685,15.507526256784121
6264687,15.507526256784121
6264693,15.455169125401012
6264702,15.491957454175639
6264706,15.491957454175639
6264714,15.455169125401012
6264717,13.287712379549449
6264720,13.165456629498452
6264722,13.165456629498452
6264726,13.287712379549449
6264727,13.213711798105672
6264729,13.287712379549449
6264730,13.377597883066645
6264731,13.287712379549449
6264738,13.531492228303298
6264744,14.369199416324179
6264746,13.66622400280318
6264748,13.66622400280318
6264749,13.848427334023928
6264750,13.848427334023928
6264751,13.872674880270605
6264752,15.41286751087174
6264757,16.55824132193017
6264762,14.450872092904465
6264763,14.277532599667046
6264772,14.450872092904465
6264773,14.277532599667046
6264777,14.419316828895202
6264786,14.287218221284338
6264791,14.287218221284338
6264796,14.287218221284338
6264797,14.287218221284338
6264799,14.369199416324179
6264815,14.450872092904465
6264825,14.450872092904465
6264826,14.419316828895202
6264829,14.419316828895202
6264830,14.419316828895202
6264836,14.419316828895202
6264843,14.419316828895202
6264845,14.419316828895202
6264880,14.720671786825555
6264881,14.720671786825555
6264888,14.392049039364185
6264894,14.731319031025064
6264906,14.550746785383243
6264922,14.720671786825555
6264942,13.1357092861044
6264946,14.1357092861044
6264950,14.1357092861044
6264981,15.67831128510191
6264993,15.473578924860783
6264994,15.473578924860783
6265003,15.64688751770558
6265013,15.373288111255523
6265018,15.392049039364185
6265037,13.4893462407191
6265050,15.370925747798431
6265072,13.965784284662087
6265086,13.738373788559015
6265092,13.738373788559015
6265106,16.45161359336399
6265111,16.74057134426326
6265115,16.63348721639118
6265147,15.713977134251547
6265150,15.792332771953003
6265172,14.32333628928017
6265174,14.32333628928017
6265177,14.106796594189161
6265180,14.106796594189161
6265181,14.380821783940931
6265184,14.280480810318373
6265185,14.280480810318373
6265200,14.888616424139627
6265218,14.1357092861044
6265219,13.82376527978966
6265275,14.766095929715572
6265278,14.766095929715572
6265280,14.902422223664658
6265281,15.068022478592825
6265292,13.425215903299383
6265299,15.752477442489788
6265305,15.834680313249375
6265313,15.91863751190381
6265323,13.280480810318373
6265324,13.00689582003124
6265325,13.00689582003124
6265329,13.00689582003124
6265336,13.33734314727405
6265344,13.314512438893164
6265345,13.314512438893164
6265351,14.1357092861044
6265354,13.429892390508858
6265364,14.010178404020541
6265366,14.010178404020541
6265371,14.194602975157968
6265465,14.305634287546711
6265467,13.213711798105672
6265472,13.747143998186747
6265473,13.287712379549449
6265494,16.11553140416677
6265496,15.760200151012192
6265515,15.80259209250666
6265519,15.80259209250666
6265521,15.80259209250666
6265529,16.015027803681935
6265531,16.015027803681935
6265544,16.083241866210265
6265546,16.083241866210265
6265554,16.083241866210265
6265561,16.11553140416677
6265562,16.11553140416677
6265567,16.11553140416677
6265570,16.11553140416677
6265572,16.11553140416677
6265577,16.11756193939414
6265582,16.41924200225475
6265586,16.41924200225475
6265647,14.999207286199537
6265655,14.564705242973163
6265658,14.564705242973163
6265668,14.626849764469036
6265671,15.404576137240348
6265673,13.291314616229645
6265675,13.291314616229645
6265683,13.139711216661896
6265685,13.139711216661896
6265686,13.139711216661896
6265687,13.139711216661896
6265699,13.559735568610497
6265703,13.559735568610497
6265708,13.203551931885452
6265716,13.61922652326601
6265719,13.61922652326601
6265720,13.449600061926343
6265721,13.66622400280318
6265726,14.358101707440847
6265735,14.609640474436812
6265740,15.535639892993036
6265754,15.42219274240082
6265759,15.434130628107132
6265760,15.417544889946456
6265770,15.534120466795834
6265781,15.42219274240082
6265790,15.144271299607823
6265800,13.446910974398703
6265802,13.446910974398703
6265803,13.358101707440847
6265812,13.5540824979465
6265815,13.5540824979465
6265818,13.582595651422583
6265821,13.582595651422583
6265832,13.780334708123895
6265834,13.780334708123895
6265849,13.919980595048962
6265872,16.02227147600856
6265914,14.1357092861044
6265916,14.1357092861044
6265919,13.4893462407191
6265990,16.16825797997259
6266000,13.825008446640291
6266003,14.053247125912426
6266005,14.053247125912426
6266008,14.053247125912426
6266009,14.053247125912426
6266012,15.270853536980413
6266013,15.270853536980413
6266014,15.270853536980413
6266022,15.270853536980413
6266023,15.270853536980413
6266032,15.201798476562171
6266035,15.201798476562171
6266051,14.277532599667046
6266058,14.277532599667046
6266061,14.277532599667046
6266064,14.550746785383243
6266077,14.287218221284338
6266081,14.287218221284338
6266082,14.450872092904465
6266085,14.287218221284338
6266086,14.287218221284338
6266088,14.287218221284338
6266094,14.369199416324179
6266095,14.369199416324179
6266181,14.369506470713096
6266191,15.098699771106975
6266195,15.071318698834444
6266196,15.071318698834444
6266203,15.207370271231847
6266205,15.84317798302611
6266207,15.207370271231847
6266208,15.207370271231847
6266213,15.221285017810473
6266214,15.221285017810473
6266219,15.26956503283919
6266220,15.26956503283919
6266231,15.46828462519127
6266234,15.64877886834377
6266235,15.64877886834377
6266238,15.65787666008966
